11, 4
11, 5
11, 5
11, 5
7, 5
11, 4
11, 5
11, 5
11, 5
7, 4
11, 5
11, 5
11, 5
11, 5
7, 4
11, 5
11, 5
14, 2
18, 0
18, 0
18, 0
18, 0
18, 2
18, 0
18, 0
18, 0
18, 0
18, 0
18, 0
18, 0
18, 0
18, 0
18, 0
-20478, 269
-20478, 269
-20478, 269
-20478, 269
-20478, 269
-20478, 269
-20478, 269
-20478, 269
-20478, 269
-20478, 269
-20478, 269
18, 0
18, 0
18, 0
21, 0
18, 0
18, 0
14, 0
18, 0
11, 0
7, 0
11, 0
7, 0
11, 0
7, 0
11, 0
7, 0
11, 0
7, 0
11, 0
7, 0
11, 0
7, 0
11, 0
7, 0
11, 0
4, 0
-4, 0
-4, 0
-7, 2
0, 7
0, 7
0, 7
0, 9
0, 7
-4, 9
-20478, 269
-20478, 269
-20478, 269
11, 5
11, 5
7, 5
11, 5
11, 4
11, 5
11, 5
7, 5
-20478, 269
-20478, 269
-20478, 269
-20478, 269
-20478, 269
-20478, 269
-20478, 269
-20478, 269
-20478, 269
-20478, 269
-20478, 269
18, 0
18, 0
18, 0
18, 0
18, 2
18, 0
18, 0
18, 0
21, 0
18, 0
18, 0
18, 0
18, 0
18, 0
18, 0
18, 2
18, 0
18, 0
18, 0
18, 0
18, 0
18, 0
18, 0
18, 0
18, 0
18, 0
18, 0
14, 0
14, 0
11, 0
7, 0
11, 0
7, 0
11, 0
-20478, 269
-20478, 269
-20478, 269
-20478, 269
-20478, 269
-20478, 269
-20478, 269
-20478, 269
-20478, 269
-20478, 269
-20478, 269
0, -7
0, -9
0, -9
0, -7
0, -7
0, -9
0, -7
7, -7
7, -5
11, -5
11, -5
11, -5
14, -2
18, 0
18, 0
18, -2
18, 0
18, 0
18, 0
18, 0
18, -2
18, 0
18, 0
18, 0
18, 0
21, -2
21, 0
18, 0
18, 0
18, 0
18, 0
18, -2
18, 0
18, 0
18, 0
18, 0
18, 0
18, 0
18, -2
18, 0
28, 0
18, 0
18, 0
18, 0
18, 0
18, 0
18, -2
21, 0
18, 0
18, 0
18, 0
18, 0
18, 0
18, 0
18, 0
18, -2
18, 0
18, 0
18, 0
18, 0
18, 0
18, 0
18, 0
18, 0
18, -2
18, 0
18, 0
-20478, 269
-20478, 269
-20478, 269
-20478, 269
-20478, 269
-20478, 269
-20478, 269
-20478, 269
-20478, 269
-20478, 269
-20478, 269
-20478, 269
-4, 0
-4, 0
-7, 2
-4, 5
0, 7
0, 7
0, 9
0, 9
0, 7
0, 9
0, 7
0, 9
0, 7
0, 9
0, 7
7, 7
11, 4
18, 0
18, 2
18, 0
18, 0
18, 0
18, 0
18, 0
18, 0
18, 0
18, 0
18, 0
18, 0
14, 0
14, 0
11, 0
7, 0
-4, 0
-20478, 269
-20478, 269
-20478, 269
-20478, 269
-20478, 269
-20478, 269
-20478, 269
-20478, 269
-20478, 269
-20478, 269
-20478, 269
11, -5
11, -4
11, -5
11, -5
7, -5
11, -5
14, -2
18, 0
18, 0
18, 0
18, -2
18, 0
18, 0
18, 0
18, 0
18, 0
18, 0
18, -2
18, 0
18, 0
14, 0
14, 0
7, 0
11, 0
7, 0
7, 0
11, 0
11, 0
7, 0
0, 0
-4, 0
-4, 4
-4, 7
0, 7
0, 9
0, 7
-20478, 269
-20478, 269
-20478, 269
-20478, 269
-20478, 269
-20478, 269
-20478, 269
-20478, 269
-20478, 269
-20478, 269
-20478, 269
7, 4
7, 4
7, 4
7, 4
7, 4
7, 4
7, 4
7, 4
7, 4
7, 4
7, 4
11, 2
14, 2
14, 0
18, 0
18, 0
18, 0
18, 0
18, 0
18, 0
18, 0
18, 0
18, 0
21, 2
18, 0
18, 0
18, 0
18, 0
18, 0
18, 0
18, 0
18, 0
18, 0
18, 0
18, 0
18, 0
-20478, 269
-20478, 269
-20478, 269
-20478, 269
-20478, 269
-20478, 269
-20478, 269
-20478, 269
-20478, 269
-20478, 269
-20478, 269
18, 0
18, 0
18, 0
18, 0
18, 0
-20478, 269
-20478, 269
-20478, 269
-20478, 269
-20478, 269
-20478, 269
18, 0
18, 0
11, 0
11, 0
7, 0
11, 0
7, 0
11, 0
7, 0
11, 0
7, 0
11, 0
7, 0
11, 0
7, 0
11, 0
7, 0
11, 0
7, 0
11, 0
7, 0
11, 0
7, 0
11, 0
7, 0
11, 0
7, 0
11, 0
7, 0
11, 0
7, 0
11, 0
7, 0
11, 0
7, 0
-20478, 269
-20478, 269
-20478, 269
-20478, 269
-20478, 269
-20478, 269
-20478, 269
-20478, 269
-20478, 269
-20478, 269
-20478, 269
0, -9
0, -9
0, -7
0, -7
0, -9
0, -9
0, -7
0, -7
0, -9
0, -7
7, -7
7, -5
11, -5
11, -5
7, -4
11, -5
11, -5
11, -5
7, -5
18, -2
14, 0
18, 0
18, 0
18, -2
25, 0
18, 0
18, 0
18, 0
18, 0
18, -2
18, 0
18, 0
18, 0
18, 0
18, 0
18, -2
18, 0
18, 0
18, 0
18, 0
18, 0
18, -2
21, 0
18, 0
18, 0
-20478, 269
-20478, 269
-20478, 269
-20478, 269
-20478, 269
-20478, 269
-20478, 269
-20478, 269
-20478, 269
-20478, 269
-20478, 269
21, 0
18, -2
18, 0
18, 0
18, 0
18, 0
18, 0
18, 0
18, 0
18, 0
18, -2
18, 0
18, 0
21, 0
18, 0
18, 0
18, 0
14, 0
18, 0
11, 0
7, 0
11, 0
7, 0
11, 0
7, 0
11, 0
7, 0
11, 0
7, 0
11, 0
7, 0
11, 0
7, 0
11, 0
7, 0
-20478, 269
-20478, 269
-20478, 269
-20478, 269
-20478, 269
-20478, 269
-20478, 269
-20478, 269
-20478, 269
-20478, 269
-20478, 269
-4, 0
-7, 0
-4, -2
-4, -5
0, -9
0, -7
0, -9
0, -7
0, -9
0, -7
0, -9
7, -5
7, -5
7, -4
7, -4
7, -4
7, -4
7, -4
7, -4
7, -4
7, -4
7, -4
7, -4
7, -4
7, -4
7, -4
7, -4
7, -4
7, -4
7, -4
7, -4
11, -2
11, 0
18, 0
-20478, 269
-20478, 269
-20478, 269
-20478, 269
-20478, 269
-20478, 269
-20478, 269
-20478, 269
-20478, 269
-20478, 269
-20478, 269
18, 0
18, 0
18, 0
18, 0
18, 0
18, -2
18, 0
18, 0
18, 0
18, 0
21, 0
18, 0
18, -2
18, 0
18, 0
18, 0
18, 0
18, 0
18, 0
18, 0
18, -2
18, 0
18, 0
18, 0
21, 0
18, 0
18, 0
18, 0
18, 0
18, 0
14, 0
11, 0
0, 0
-4, 0
-20478, 269
-20478, 269
-20478, 269
-20478, 269
-20478, 269
-20478, 269
-20478, 269
-20478, 269
-20478, 269
-20478, 269
-20478, 269
0, 9
0, 7
0, 9
7, 2
7, 2
7, 0
18, 0
14, 0
18, 2
18, 0
18, 0
18, -2
11, -2
11, -5
11, -4
11, -4
11, -5
7, -4
11, -4
11, -5
11, -4
11, -5
11, -4
11, -4
7, -5
11, -4
11, -4
11, -5
11, -4
11, -4
11, -5
11, -4
7, -5
11, -4
-20478, 269
-20478, 269
-20478, 269
-20478, 269
-20478, 269
-20478, 269
-20478, 269
-20478, 269
18, 0
0, 2
-4, 0
-20478, 269
-20478, 269
-20478, 269
-20478, 269
-20478, 269
-20478, 269
-20478, 269
-20478, 269
-20478, 269
-20478, 269
-20478, 269
7, 0
11, 0
11, 0
11, -2
11, 0
14, 0
11, 0
11, -2
11, 0
14, 0
14, -2
11, 0
14, 0
14, 0
14, -2
14, 0
14, -2
14, 0
14, 0
18, 0
14, -2
14, 0
18, 0
14, -2
18, 0
14, 0
18, -2
18, 0
18, 0
14, 0
18, 0
18, -2
14, 0
18, 0
18, 0
-20478, 269
-20478, 269
-20478, 269
-20478, 269
-20478, 269
-20478, 269
-20478, 269
-20478, 269
-20478, 269
-20478, 269
-20478, 269
14, -2
18, 0
18, 0
14, 0
18, -2
18, 0
18, 0
14, 0
18, 0
18, -2
14, 0
18, 0
18, 0
14, 0
18, -2
18, 0
18, 0
14, 0
18, 0
18, -2
18, 0
14, 0
18, 0
18, 0
14, 2
18, 0
18, 0
14, 0
18, 0
18, 0
14, 0
18, 0
14, 0
4, 2
-4, 0
-4, 0
-7, 0
-4, 5
4, 4
4, 4
11, 0
7, 0
7, 0
11, 0
0, 0
-4, 0
-4, 0
-7, 2
-4, 5
4, 4
7, 2
7, 0
7, 0
11, 0
7, 0
11, 0
11, 2
11, 0
7, 0
11, 2
11, 0
11, 0
11, -2
11, 0
14, 0
11, 0
11, -2
14, 0
11, 0
14, -2
14, 0
14, 0
14, 0
14, 0
14, 0
21359, 26228
28350, -24531
2344, -29500
2640, -182
10774, 6153
Setup of reciever completed
-167, 10656
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
-20224, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
29300, 25376
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
-20224, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
196, 394
0, 0
0, 0
0, 0
4, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
-20224, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
7, -2
11, 2
14, 0
14, 0
14, 0
14, 0
14, 0
14, 0
14, 0
14, 0
14, 0
14, 0
14, 0
14, 0
14, 0
11, -4
4, -4
4, -7
0, -7
0, -7
0, -7
0, -7
0, -7
0, -7
0, -7
0, -7
0, -7
0, -7
0, -7
0, -7
0, -7
0, -7
0, -7
0, -7
0, -7
0, -7
0, -7
0, -7
0, -7
0, -7
0, -7
0, -7
7, -4
7, -2
14, -2
14, 2
14, -2
14, 0
14, 2
14, 0
14, -2
7, -7
4, -7
0, -9
4, -9
0, -7
4, -9
4, -9
4, -9
0, -7
4, -9
4, -9
0, -9
4, -7
4, -9
4, -9
4, -7
-20224, 1279
4, -7
4, -9
4, -7
4, -9
4, -7
4, -9
4, -7
7, -9
4, -7
4, -7
4, -9
7, -7
4, -7
7, -9
4, -7
4, -7
7, -7
4, -7
7, -7
4, -9
7, -7
7, -7
4, -7
7, -5
-20224, 2047
7, -7
7, -7
4, -7
7, -5
7, -7
7, -7
7, -7
7, -5
7, -7
7, -7
11, -5
7, -7
7, -5
7, -7
7, -7
7, -5
7, -7
11, -5
7, -7
7, -5
11, -7
7, -5
7, -5
11, -7
-20224, 2047
11, -5
7, -5
11, -5
7, -5
11, -5
11, -5
7, -5
11, -7
11, -5
7, -5
11, -5
11, -5
11, -5
11, -5
11, -5
11, -5
11, -5
11, -5
11, -5
11, -5
11, -5
11, -5
11, -5
11, -5
11, -5
7, -4
14, -5
11, -5
11, -4
11, -5
11, -5
11, -4
14, -5
11, -5
11, -4
11, -5
-20224, 3071
11, -4
11, -5
14, -4
11, -5
11, -4
11, -4
14, -5
11, -4
14, -5
11, -4
14, -5
11, -4
14, -5
11, -4
14, -5
11, -4
14, -5
11, -4
14, -5
11, -4
14, -4
11, -4
14, -5
14, -4
-20224, 3071
14, -4
14, -4
11, -4
14, -5
14, -4
11, -4
14, -4
14, -4
14, -4
11, -5
14, -4
11, -4
14, -4
14, -4
14, -4
11, -5
14, -4
11, -4
14, -4
11, -4
14, -4
14, -4
11, -4
14, -4
14, -4
11, -4
14, -4
14, -4
14, -4
14, -4
14, -2
11, -4
14, -4
14, -4
14, -4
14, -4
14, -2
14, -4
11, -4
14, -4
14, -4
14, -4
14, -2
14, -4
11, -4
14, -4
14, -4
14, -4
14, -2
14, -4
14, -4
11, -4
14, -4
14, -4
18, -2
14, -4
14, -4
14, -2
18, -4
14, -4
14, -2
14, -4
14, -4
14, -2
18, -4
14, -4
14, -2
14, -4
14, -4
14, -2
18, -4
14, -4
14, -2
11, -4
11, -2
7, -2
11, -2
11, -2
11, -4
7, -2
11, -2
11, -2
11, -4
7, -2
11, -2
11, -2
-20224, 3071
7, -2
11, -2
11, -2
11, -4
7, -2
4, 0
-4, 0
-4, -2
-7, 0
-7, 4
0, 7
0, 7
0, 9
0, 7
0, 9
0, 7
0, 9
0, 7
0, 9
0, 7
0, 9
0, 7
0, 7
7, 4
-20224, 1024
4, 0
-4, 0
-7, 0
-4, 2
-4, 5
7, 4
7, 2
7, 0
4, 0
-4, 0
-4, 0
-7, 0
-4, 4
-4, 5
7, 2
7, 2
7, 0
14, 0
0, 0
-4, 0
-4, 0
-7, 0
-4, 5
4, 5
-20224, 1792
7, 2
11, 0
14, 0
0, -2
-4, 2
-7, 0
-4, 2
-4, 7
7, 2
7, 2
7, 2
7, 0
11, 0
7, 0
11, 0
11, -2
4, 0
0, 0
-7, 0
-7, 0
-4, 5
4, 4
4, 2
11, 2
11, 0
14, 0
18, 0
18, 0
18, 0
18, 0
14, 0
14, -2
7, -2
7, -2
7, -4
0, -2
0, 0
-7, 0
-4, 2
-4, 5
4, 4
7, 2
7, 0
4, 0
-4, 0
-4, 0
-7, 2
-4, 5
4, 4
7, 2
7, 0
4, 0
0, 0
-7, 0
-4, 2
0, 9
7, 2
7, 0
7, 0
-4, 0
-4, 0
-7, 0
-4, 4
0, 7
7, 2
7, 2
7, 0
7, 0
11, 0
7, 0
11, 0
11, -2
11, 0
7, 0
11, 0
11, -2
18, 0
18, 0
4, 0
0, 0
-4, 2
-4, 5
4, 4
4, 2
11, 0
11, 0
14, -2
14, -2
21, -5
11, -4
11, -4
11, -5
11, -4
11, -5
11, -2
14, -2
18, 0
14, 0
14, 0
7, -2
11, -2
7, -2
7, -4
11, -4
7, -4
7, -2
11, -4
7, -2
4, 0
0, 0
-4, 0
-7, 0
-4, 4
0, 5
7, 4
7, 0
7, 0
7, 0
0, 0
-4, 0
-7, 0
-4, 5
0, 7
0, 7
0, 9
0, 5
7, 4
7, 0
7, 2
11, 0
4, 0
-4, 0
0, 4
0, 7
7, 2
7, 2
4, 0
0, 0
-4, 0
-4, 4
0, 5
4, 4
7, 0
7, 2
11, 0
11, 0
-4, 0
-20224, 0
-4, 5
7, 4
4, 2
7, 0
11, 0
7, 0
0, 0
-4, 0
-4, 4
0, 7
7, 2
7, 2
7, 0
7, 0
11, 0
7, 0
11, 0
0, 0
0, 0
-7, 0
0, 5
0, 5
7, 2
7, 0
-20224, 1792
11, 0
7, 0
11, 0
7, 0
11, 0
11, 2
11, 0
11, 0
7, -2
18, 0
11, 0
11, 0
11, -2
11, 0
7, 0
11, 0
7, 0
11, 0
7, 0
11, 0
7, 0
11, 0
7, 0
0, 0
-4, 0
-4, 0
-7, 2
-4, 4
4, 4
4, 2
11, 2
7, 0
4, 0
0, 0
-4, 0
-7, 0
-4, 4
0, 5
4, 2
7, 2
11, 0
7, 0
0, 0
-4, 0
-4, 0
-7, 2
-4, 4
4, 4
7, 2
7, 2
14, 0
11, 0
0, 0
-7, 0
-4, 0
-7, 2
0, 7
4, 4
7, 0
11, 2
7, 0
-20224, 1792
11, -2
7, 0
-4, 0
-4, 0
-4, 0
-7, 2
-4, 5
4, 4
7, 2
7, 0
7, 0
7, 0
11, 0
11, 0
7, 2
11, 0
11, 0
11, 0
7, 0
14, 0
11, 0
11, 0
11, -2
11, 0
-20224, 3584
11, -2
14, 0
11, 0
14, 0
14, 0
14, 0
18, 0
14, 0
18, 0
14, -2
14, 0
18, 0
14, 0
18, 0
14, 2
18, 0
14, 0
18, 0
18, -2
14, 0
18, 0
18, 0
18, 0
18, 0
-20224, 3584
18, 0
18, 0
18, 0
18, 0
18, 0
14, 0
18, 0
18, 0
14, 0
18, -2
18, 0
18, 2
18, -2
14, 0
18, 0
18, 0
18, 0
18, 0
14, 0
18, 0
18, 0
18, 0
18, 0
14, 0
18, 0
18, 0
18, 2
18, 0
14, 0
18, 0
18, 0
18, -2
18, 0
14, 0
18, 0
18, 0
14, 0
18, 0
18, 0
18, 0
14, 0
18, 0
18, 0
18, 2
14, 0
18, -2
18, 2
18, -2
18, 2
18, -2
18, 0
18, 0
18, 2
14, 0
18, 0
18, 0
18, 0
14, 0
21, 0
18, 0
18, 0
-20224, 4608
18, 0
18, 0
18, 0
14, -2
11, -4
11, -5
7, -4
11, -4
11, -5
11, -4
11, -5
11, -4
11, -4
11, -5
11, -2
18, -2
18, -2
18, 0
14, 2
14, 0
18, 0
18, 0
18, 0
14, 0
18, 0
7, 0
0, 0
-4, 0
-7, 0
-4, 5
4, 4
4, 2
7, 2
11, 0
7, 0
7, 0
-20224, 2816
11, 2
7, 0
11, 0
11, 0
11, 2
11, 0
11, 0
11, 0
11, 2
11, 0
14, 0
11, 0
11, 2
14, 0
14, 0
11, 0
4, 0
-4, 0
-7, 0
-4, 2
0, 5
4, 4
7, 0
7, 2
-20224, 1792
7, 0
4, 0
-4, 0
-4, 4
0, 5
7, 2
-4, 2
-4, 0
-7, 0
-7, 2
-4, 4
0, 5
7, 2
7, 0
7, 2
14, -2
14, 0
14, -4
14, -2
11, -4
7, -5
11, -4
11, -5
11, -4
11, -4
14, -2
14, 0
18, -2
18, 0
14, 0
18, 0
18, -2
14, 0
18, 0
18, 0
18, -2
14, 0
18, 0
18, 0
18, 0
14, -2
18, 0
18, 0
18, 0
14, -2
18, 0
18, 0
18, -2
14, 0
18, 0
18, 0
18, 0
14, -2
18, 0
14, 0
7, 0
7, 0
-4, 0
-4, 0
-4, -4
0, -5
0, -7
0, -9
0, -7
0, -9
0, -7
0, -9
0, -7
0, -9
0, -7
0, -9
4, -7
4, -5
7, -5
7, -4
7, -4
7, -4
7, -4
7, -4
7, -4
7, -4
7, -4
7, -4
7, -4
7, -4
7, -2
-20224, 0
-4, 0
-7, -2
-4, -4
0, -7
0, -7
0, -9
0, -7
0, -9
0, -7
0, -9
4, -7
7, -5
11, -5
11, -5
11, -5
7, -5
11, -5
11, -4
11, -5
11, -5
7, -5
11, -5
11, -4
11, -5
-20224, 3071
18, -2
18, 0
18, 0
18, 0
18, -2
18, 0
18, 0
18, 0
18, 0
18, 0
18, -2
18, 0
18, 0
18, 0
18, 0
18, 0
18, 0
18, -2
18, 0
18, 0
18, 0
18, 0
21, 0
18, 0
-20224, 4608
18, 0
18, -2
18, 0
18, 0
18, 0
18, 0
14, 0
11, 0
11, 0
7, 0
7, 0
11, 0
7, 0
11, 0
7, 0
11, 0
7, 0
11, 0
0, 0
-4, 0
-4, 0
-4, 5
0, 7
0, 7
0, 9
0, 7
0, 9
0, 7
0, 9
0, 7
0, 9
0, 7
0, 9
0, 7
0, 9
0, 7
0, 7
4, 7
7, 5
11, 5
11, 5
11, 5
11, 4
14, 0
18, 2
18, 0
18, 0
18, 0
18, 0
18, 0
18, 0
18, 0
18, 0
18, 2
18, 0
18, 0
18, 0
21, 0
18, 0
18, 0
18, 0
18, 0
18, 0
18, 0
18, 0
18, 2
18, 0
18, 0
18, 0
18, 0
18, 0
18, 0
18, 0
18, 0
18, 0
18, 0
18, 0
18, 0
18, 0
18, 0
18, 0
18, 2
18, 0
18, 0
21, 0
18, 0
18, 0
18, 0
18, 0
14, 0
11, 0
11, 0
11, 0
7, 0
7, 0
11, 0
7, 0
11, 0
7, 0
11, 0
7, 0
11, 0
7, 0
11, 0
7, 0
11, 0
7, 0
11, 0
7, 0
11, 0
-4, 0
-19969, -1024
-4, 0
-4, -4
-4, -7
0, -7
0, -7
0, -9
0, -7
0, -9
4, -7
0, -7
4, -7
11, -5
7, -5
11, -5
11, -4
11, -4
14, -2
18, 2
18, 0
18, -2
18, 2
18, 0
14, 0
18, 0
18, 0
18, 0
14, -2
18, 0
18, 2
14, -2
18, 0
18, 0
18, 0
14, 0
18, 0
18, 0
14, 0
14, 0
14, 0
7, 0
11, 0
7, 0
11, 0
7, 0
11, 0
7, 0
11, 0
7, 0
11, 0
7, 0
11, 0
7, 0
11, 0
7, 0
11, 0
7, 0
11, 0
7, 0
14, 0
11, 0
18, 0
14, -2
18, 2
18, 0
18, -2
18, 0
18, 0
18, 0
18, 0
18, 0
11, 0
11, 0
11, 0
7, 0
11, 0
7, 0
11, 0
7, 0
11, 0
7, 0
11, 0
7, 0
11, 0
4, 0
-4, 0
-4, 0
-4, 4
-4, 5
0, 7
0, 9
0, 7
0, 9
0, 7
0, 9
0, 7
0, 7
0, 9
0, 9
0, 7
7, 5
7, 4
7, 4
7, 4
7, 4
7, 4
7, 4
7, 4
7, 4
7, 2
14, 2
14, 0
18, 0
18, 0
18, 0
18, 0
18, 0
18, 0
18, 0
18, 2
18, 0
18, 0
18, 0
18, 0
18, 0
18, 0
18, 0
18, 0
18, 0
18, 0
18, 0
18, 0
18, 0
18, 2
18, 0
18, 0
18, 0
18, 0
18, 0
18, 0
14, 0
11, 0
11, 0
7, 0
7, 0
11, 0
7, 0
14, 0
11, 0
7, 0
11, 0
7, 0
11, 0
7, 0
11, 0
7, 0
7, 0
-4, 0
-4, 0
-4, -2
-4, -5
0, -7
4, -5
11, -2
11, -2
0, 0
-4, 0
-7, 0
-4, -2
-4, -5
0, -7
0, -9
0, -7
0, -9
11, -4
14, -2
14, -2
21, 0
14, 0
25, 0
18, 0
18, -2
18, 0
18, 0
18, 0
18, 0
18, 0
18, 0
18, -2
18, 0
18, 0
18, 0
18, 0
18, 0
18, 0
18, -2
18, 0
18, 0
18, 0
18, 0
18, 0
18, 0
18, 0
18, -2
21, 0
18, 0
18, 0
18, 0
18, 0
18, 0
18, 0
18, 0
18, 0
18, 0
18, 0
18, -2
18, 0
18, 0
18, 0
18, 0
18, 0
18, 0
18, 0
18, 0
18, 0
18, 0
18, 0
18, 0
21, 0
21, 0
18, 0
18, 0
18, -2
18, 0
18, 0
18, 0
18, 0
18, 0
18, 0
18, 0
18, 0
18, 0
21, 0
18, 0
18, 0
18, 0
18, 0
18, 0
18, 0
18, 0
18, -2
18, 0
18, 0
14, 0
11, 0
7, 0
7, 0
11, 0
7, 0
11, 0
7, 0
11, 0
7, 0
7, 0
-4, 0
-4, 0
-7, 2
-4, 5
0, 7
0, 7
0, 9
0, 7
0, 9
0, 7
0, 9
4, 7
7, 5
11, 5
11, 4
11, 5
7, 5
11, 5
11, 4
11, 5
7, 5
11, 5
11, 4
14, 2
18, 0
18, 0
18, 0
14, 0
7, 0
11, 0
11, 0
7, 0
7, 0
11, 0
11, 0
7, 0
7, 0
0, 0
0, 2
-4, 4
0, 7
0, 9
0, 9
0, 7
0, 7
0, 9
0, 9
4, 7
7, 5
7, 5
11, 5
11, 4
11, 5
7, 5
14, 2
18, 0
18, 0
18, 0
18, 0
18, 0
18, 0
18, 2
18, 0
18, 0
18, 0
18, 0
18, 0
18, 0
18, 0
18, 0
18, 0
18, 0
18, 2
18, 0
18, 0
18, 0
18, 0
18, 0
21, 0
18, 0
14, 0
21, 0
18, 0
18, 0
18, 0
18, 2
18, 0
18, 0
18, 0
18, 0
18, 0
18, 0
18, 0
18, 0
18, 0
18, 0
18, 0
18, 0
18, 0
18, 0
18, 0
18, 0
18, 0
18, 0
21, 0
18, 0
18, 0
18, 0
18, 0
18, 2
18, 0
18, 0
18, 0
18, 0
18, 0
18, 0
18, 0
18, 0
18, 0
18, 0
18, 0
18, 0
18, 0
18, 0
18, 0
25, 0
18, 0
18, 0
18, 0
18, 0
18, 0
4, 0
0, 4
4, 5
0, 7
0, 9
0, 9
0, 7
0, 9
0, 7
0, 7
4, 7
7, 4
7, 4
7, 4
4, 4
-4, 0
-4, 2
-4, 4
0, 7
0, 9
0, 7
0, 9
0, 7
0, 9
0, 7
0, 9
0, 7
0, 9
0, 7
4, 7
7, 5
11, 5
11, 5
11, 4
7, 5
11, 5
11, 5
11, 4
7, 5
11, 5
11, 5
14, 2
18, 0
14, 0
18, 0
18, 0
18, 0
18, 0
18, 2
18, 0
18, 0
18, 0
18, 0
18, 0
18, 0
18, 0
18, 0
18, 0
18, 0
18, 0
18, 0
18, 2
18, 0
18, 0
18, 0
18, 0
21, 0
14, 0
18, 0
18, 0
14, 0
11, 0
11, 0
7, 0
7, 0
11, 0
7, 0
11, 0
7, 0
11, 0
4, 0
0, 0
-4, 0
-4, -2
-4, -5
0, -9
0, -7
0, -9
0, -7
0, -9
0, -7
0, -9
0, -7
0, -9
0, -7
0, -7
0, -9
4, -7
0, -7
14, -4
14, 0
18, -2
18, 0
18, 0
18, 0
18, 0
18, 0
18, -2
18, 0
18, 0
18, 0
18, 0
18, 0
18, -2
21, 0
18, 0
18, 0
18, 0
18, 0
18, 0
18, -2
18, 0
18, 0
18, 0
18, 0
